$Name	%Input[4:0,0,0,0]<4:1,1,14,1>	%Input[4:0,0,1,0]	%Input[4:0,0,2,0]	%Input[4:0,0,3,0]	%Input[4:0,0,4,0]	%Input[4:0,0,5,0]	%Input[4:0,0,6,0]	%Input[4:0,0,7,0]	%Input[4:0,0,8,0]	%Input[4:0,0,9,0]	%Input[4:0,0,10,0]	%Input[4:0,0,11,0]	%Input[4:0,0,12,0]	%Input[4:0,0,13,0]	%Output[2:0,0]<2:1,4>	%Output[2:0,1]	%Output[2:0,2]	%Output[2:0,3]
Tabitha	0	0.4518967570326152	0.23325224702481345	0.3821457180851384	0.766747752890969	0.26536595767364995	0.1879617868539769		0.66315434622133	0.7469784703692076	0.7809965823740295	0.5683140661345485	0.4046856918910817	0.34023103313501546	0	0	1	0
Damien	0	0.5392187185871364	0.8228518233168968	0.7408394517955693	0.17714817654161272	0.6271123194200117	0.33391491956508557	0.1868938186880034	0.7162205958371635	0.6865554497249967	0.5289385676903529	0.677694994549655	0.4134872958986305	0.39297346593129806	0	1	0	0
Rocco	0	0.6779147271237029	0.6814532041231113	0.3390252731322966	0.3185467957371367	0.7504131350285196	0.18782806729538695	0.8792816407273059	0.10207075992698593	0.3200436659464562	0.5324689150052578	0.31753884052006237	0.2937206877558548	0.9076301732748513	1	0	0	0
Letha	1	0.4624669440019795	0.7582588583060765	0.26195615745013434	0.24174114154076246	0.8293619062849832	0.37029929285147306	0.6764889038080039	0.19538040413789068	0.20282930959502007	0.36174538125404104	0.44242005183544214	0.30369239528163117	0.8148043600990142	1	0	0	0
Alice	0	0.5857754821149653	0.1016815068564793	0.6645892367955417	0.8983184931049841	0.6474225704994936	0.7721841994870688	0.6431783669939548	0.6646778621486871	0.7747882392951783	0.5968849163438618	0.5402466940921415	0.8605743613699649	0.319668215573023	0	0	0	1
Tessa	0	0.5260659109537139	0.8123408532951588	0.6272480103572933	0.18765914654766422	0.8079321925475771	0.30585968397470414	0.33326072496270437	0.7704834949299354	0.6980640953696619	0.6876189196362187	0.6408488511724411	0.4869539633887865	0.3747774351847831	0	1	0	0
Jonathon	0	0.4777461608647913	0.6916757297775326	0.7493138980748145	0.308324270060509	0.7180020256943335	0.30130011090481845	0.31696329770192333	0.7260430022622645	0.6588842820984532	0.5985759772926061	0.42744415681633696	0.5452446577531433	0.44964606765970383	0	1	0	0
Steve	0	0.7073364984612529	0.08790084907819011	0.7381125536396127	0.9120991509072841	0.6248200863585479	0.5470130064575189	0.7253639648964633	0.5941672498781039	0.5050336890159302	0.4629725335099806	0.512482264169	0.8028381186487217	0.4991097407391324	0	0	0	1
Leann	0	0.5097118908804107	0.7550236987094296	0.21402713199615558	0.24497630115575725	0.7688043072658457	0.25239768998292117	0.632757018806429	0.2587570136524769	0.24029746083608944	0.45795368079742593	0.3115668960949468	0.2438497977865734	0.7609545316367743	1	0	0	0
Judi	0	0.5948610488223559	0.32126207128094003	0.7200929002353619		0.8091582706967323	0.8143947065624686	0.6927660892497035	0.7025797893891792	0.7673785504375785	0.6321188815259844	0.6185738928481193	0.8670714116872232	0.3447040430798628	0	0	0	1
Jacques	1	0.4416977251287444	0.2199330037314732	0.22192979183008804	0.780066996228351	0.2844501306039768	0.24592550704707516	0.2906758339811142	0.7000536396797302	0.8018841599923467	0.9066485239267219	0.4432293500630358	0.38840923752933	0.25993399053285277	0	0	1	0
Bess	1	0.45953636546402116	0.2762718707438975	0.7206302905737376	0.723728129189669	0.7729090036782345	0.8716149245741582	0.6081767527133956	0.7168513353748674	0.9498770658818355	0.7159372553085056	0.7085908072928297	0.9138264237897092	0.2822990402570895	0	0	0	1
Elnora	0	0.41362139090360794	0.8625266686191955	0.21049609939271038	0.13747333119373753	0.7005703928780851	0.1591759566363128	0.5854104375003868	0.23284082969471087	0.165086158728147	0.4949289794551213	0.5444998435703028	0.15013399481987783	0.8630737829504496	1	0	0	0
Malcolm	1	0.518952105531757	0.2850034299831389	0.6838846103374957	0.7149965699668469	0.7584626046164509	0.5125328522404321	0.637144544646722	0.5997231938746335	0.5801449311769289	0.5403179336485842	0.3767506829585084	0.7719693392452387	0.5082946106744257	0	0	0	1
Zackary	0	0.730595549232173	0.7068206480121118	0.5463191968351213	0.2931793518552254		0.15144385748707526	0.43920563773278165	0.7139331885646961	0.8506801411140191	0.7510466299536436	0.1450642742175263	0.499181938183274	0.30292699874060885	0	1	0	0
Irma	0	0.5907087515271484	0.2705571744614208	0.7199562667110807	0.7294428254506692	0.7958846420384882	0.6089561044597038	0.6827222354550456	0.751999251187603	0.7330311460318513	0.7046175157316539	0.38505132002198	0.8607652611762016	0.37056498892604334	0	0	0	1
Renate	1	0.8569738490326771	0.5576970868805238	0.7152627059332145	0.442302912979979	0.6961458499920039	0.2548007409145976	0.2431190349937772	0.6698390400530108	0.7966812661243512	0.37422116014956214	0.5738159583451812	0.48860215862763273	0.23333478090936727	0	1	0	0
Kira	1	0.4989870559670909	0.16215742402919273	0.6908473314784147	0.8378425759457109	0.6769017538248308	0.663427612095658	0.6315990835631404	0.6291913839455839	0.7471076328626192	0.6163325155575395	0.6583083830720531	0.8445932402378613	0.4111043557562862	0	0	0	1
Salvador	1	0.6465134621035213	0.657952822234412	0.8213304114450068	0.3420471776360661	0.7219467988698758	0.20610038481482976	0.21349502663828623	0.8354302172071258	0.7686418542772067	0.5648421357422725	0.6394638544232276	0.554882571353014	0.29350327875971693	0	1	0	0
Hattie	0	0.5713777585327003	0.28561018950385475	0.26401261120419023	0.7143898104017676	0.27789327789327795	0.2772768931600058	0.3422484032807465	0.69171241613321	0.6684706253016596	0.8114620191258953	0.4779492147779744	0.34460306596318263	0.2969340339601338	0	0	1	0
Duncan	1	0.6357886271902015	0.7481415290467801	0.6884644538460701	0.2518584707986607	0.7464683618529773	0.25462022366859033	0.12304702253372067	0.6258051866919295	0.8131118180635544	0.37651489562770385	0.6627199465493274	0.4273233208256535	0.2937204151648065	0	1	0	0
Allene	0	0.3130770301408843	0.2691646163847582	0.7639072070041424	0.7308353835475637	0.7068073991150914	0.6509800072626593	0.6437034626460149	0.7082470683897082	0.7797186554108927	0.8062338859439098	0.34305577019557904	0.8928330598038565	0.4849958744083034	0	0	0	1
Tiffany	0	0.6085473918624252	0.12244228987619996	0.6132852863427715	0.8775577100933646	0.6966256197025429	0.6425072606476233	0.6757900359259179	0.7051098687576999	0.7320455532519088	0.6709887431280701	0.31472802461774624	0.8383634496493346	0.3299387675337647	0	0	0	1
Gil	1	0.46494904350246663	0.20415141016272093	0.41069323480394593	0.795848589790345	0.2542779465856389	0.22544924557557322	0.27164014422118854	0.5952731808392969	0.7262213373729072	0.6996018751672707	0.05346307266927322	0.4148028201516081	0.37716593564076956	0	0	1	0
Clifford	1	0.7374773827381965	0.7448192013556021	0.35566283425300577	0.2551807985133713	0.7551575243882936	0.20182445162204526	0.8159940834116671	0.07148648003179149	0.24411557870599998	0.3738515838249278	0.4334130473445223	0.23772977458663172	0.9027011768793157	1	0	0	0
Tyrell	1	0.6990937630484203	0.27907388407465733	0.7535670714047467	0.7209261158308783	0.7393251239405085	0.6837807111654483	0.6448673568575617	0.6756292657593334	0.6668224166195601	0.504635149613758	0.6810141789602807	0.8064163670756235	0.36904503409041567	0	0	0	1
Casey	0		0.220859805565096	0.13912281581212685	0.7791401943915347	0.30257476411322565	0.3505313081290474	0.3424442306112398	0.7636117424828694	0.6988399510979451	0.9253409507711277	0.5681776722420326	0.391819325685738	0.23049029400269253	0	0	1	0
Randy	1	0.5616658676522895	0.8036504466712105	0.5949225194785243	0.1963495531634473	0.7382056612825844	0.2807838699565721	0.26906364715642994	0.5368894245022294	0.7704131850540482	0.5130721251577121	0.5471328060309757	0.3864850797764682	0.4211577713119382	0	1	0	0
Latricia	1	0.46262159194593505	0.7809163210172139	0.18840001823084285	0.2190836788303175	0.6395863318940243		0.6268908416192864	0.15504704256618826	0.10506759552445326	0.422341019673593	0.6050788839256139	0.1312464241378203	0.9034177270161116	1	0	0	0
Rachael	0		0.3276428627973337	0.5944336574409235	0.6723571371328396	0.7549442934058318	0.6913614515870334	0.7251983520322652	0.6962448712840076	0.8033886325227564	0.939353152232002	0.8223078654363788	0.8446684772203192	0.4666695618187346	0	0	0	1
Johnnie	1	0.4186706462737578	0.2198870116561994	0.18539890768292117	0.7801129882633897	0.21024574870728716	0.4041400579315361	0.33701784304137117	0.6105090180327439	0.76402087545858	0.8642934416640441	0.4922029465296592	0.35870971943904684	0.3070091631562948	0	0	1	0
Taylor	1	0.4482779951440546	0.6996073774431968	0.1527394453175796	0.30039262242200593	0.6892158430619969	0.23133308964183588	0.6182421875828389	0.23248878204945506	0.17817514164051818	0.4600029470555924	0.2064503195337846	0.20931349622327242	0.7968037521170801	1	0	0	0
Santos	1	0.3233688508111285	0.21994556217660793	0.7206969911318645	0.7800544377517857	0.7031291646676263	0.7086355527749613	0.6114485694937102	0.6867742670545744	0.8538541210191241	0.7736715588319619	0.38172792634186214	0.9006916749155977	0.4176401615494854	0	0	0	1
Dottie	0	0.617486043023058	0.3426810041601366	0.7254786594587345	0.6573189957486941	0.8328269097499867	0.7324155841352048	0.6987040686828041	0.7692337922453566	0.7974567092867703	0.7243465674154623	0.5501904585073615	0.8698397396126647	0.32164415685933906	0	0	0	1
Rodrick	0	0.5137791318064426	0.8980536515268517	0.31596161381387716	0.10194634831839168	0.7323951170105016	0.22367012941878933	0.792004155304091	0.1792584892534503	0.21758696022803684	0.597448293373678	0.6748813636739492	0.20708474098545848	0.9529899682980849	1	0	0	0
Carlo	1	0.4897313765213491		0.7125287054724097	0.22165502596895112	0.7729090036782345	0.2737336387334427	0.24191370963514808	0.6312752373570314	0.7350951727879426	0.5087928744521986	0.5571091890994679	0.48151163450098555	0.43053806401181227	0	1	0	0
Lourdes	0	0.7284072808252015	0.2632777246500895	0.7307353091165621	0.7367222752765964	0.7779199317660856	0.6871986552026114	0.7097210929446706	0.6383735256274906	0.7463276524347365	0.5601891451540287	0.6112157409968966	0.8269762762073156	0.36474573326964	0	0	0	1
Garland	1	0.7346395929666115	0.2761377877026351	0.7713483554143783	0.723862212233638	0.8197665120742044	0.798280708744935	0.7337391592196231	0.6330079409455759	0.7915418229584669	0.5363021768008562	0.582883337574391	0.8760257355397612	0.34442176575324623	0	0	0	1
Clayton	0	0.6967121847115043	0.16319852088581863	0.7543878876209518	0.8368014790625109	0.7131510208433285	0.7510100652446695	0.7614522474275088	0.6197553778597311	0.6675804743256318	0.5321110630474081	0.5287238580263689	0.8695458100580621	0.41766187518999437	0	0	0	1
Helene	1	0.5948765136167514	0.26430726596004345	0.28504778437850287	0.7356927339939391	0.1983048136894291		0.24263781429110282	0.6862068361488551	0.7277207964577401	0.7773086924424857	0.5200178538991872	0.3026225141616777	0.2573934945933035	0	0	1	0
Abbie	1	0.7307269999845352	0.6405037356213115	0.24589862743404295	0.35949626426348036	0.673649981342289	0.1687292080668978	0.7480013739930088	0.0701812057495551	0.14879979650801764	0.2949195107821778	0.4173857363016331	0.1859263048142123	0.868198202110566	1	0	0	0
Daniela	0	0.45795122403847643	0.7451407925841869	0.8120920669291286	0.25485920724751004	0.6246601631217016	0.2231038511858024	0.26965857105891083	0.6875981074210388	0.7257946172815605	0.6476273616304037	0.47594086829836013	0.4884544920128087	0.49986971815694625	0	1	0	0
Kory	1	0.5666146018588682	0.1900494011142915	0.19004788840452086	0.8099505988119157	0.19148142225065304	0.1975061054606544	0.13902975732619174	0.7741997122752393	0.7982099783485778	0.8107797523133514	0.5134916050469818	0.30661203937701553	0.12053241846527991	0	0	1	0
Ramiro	0	0.3684409940769837	0.2350495717338951	0.6006818254728645	0.7649504282178731	0.7007836238605469	0.6298587343705442	0.5957814009590489	0.6265625244209517	0.7366416321192013	0.685575334919066	0.283255549789789	0.8005717449196795	0.43679159247839494	0	0	0	1
Kelli	0	0.6487635896880751	0.5632239552105766	0.1305402106748984	0.4367760446463406	0.6410256410256411	0.3193914318965175	0.703877121976099	0.2652607583029468	0.32265846090114375	0.5271385908713976	0.41944707434488326	0.25164524752125084	0.6611152125765407	1	0	0	0
Joseph	1	0.7662032383279465	0.3041783494371806	0.6189979675972743	0.6958216504966851	0.8124100431792739	0.7712745909678428	0.7390853958827277	0.751277326032597	0.7798537432572253	0.6883810064740117	0.4530928706056409	0.8162830797079682	0.2508794024406132	0	0	0	1
Tameka	0	0.4147271237028904	0.2992168510303738	0.7256215496709253	0.7007831488963956	0.7419372034756649	0.8027172716974248	0.6031941986292657	0.6333352177044914	0.8320050439173051	0.637076024304037	0.527995402641515	0.862512836608295	0.3959048074000087	0	0	0	1
Ferdinand	1	0.501329972318018	0.6790081450990234	0.2096608694273178	0.320991854776679	0.694706540860387	0.22095683638541203	0.646131745360689	0.14158835080883564	0.2052521968086323	0.383495060628692	0.6483822028620464	0.21913248390405884	0.8382116645676814	1	0	0	0
Kendrick	1	0.775188283871766	0.1838246910482539	0.7037663962126922	0.8161753088757959	0.7382589690281998		0.8167382434786573	0.7794687627290451	0.7304489534798468	0.7275532892773533	0.06799927654367689	0.8865156798924676	0.3045555217787814	0	0	0	1
Wallace	0	0.6439540386310564	0.2379770645210505	0.6901262121720304	0.7620229353953875	0.705901167439629	0.7465122520614909	0.7369063086621396	0.7189946373399961	0.7299142980010958	0.7047863625080013	0.6064507895291203	0.8397295062039632	0.3611195553046424	0	0	0	1
Alda	0	0.4718540742000835	0.7086102404685036	0.168918853597884	0.2913897594037187	0.7086198624660163	0.30538509339808567	0.6791810654003239	0.262143716026113	0.21598564367654252	0.5230472047348153	0.4056178697440851	0.24592892126449845	0.7790419941807444	1	0	0	0
Malik	1	0.39329291867064625	0.8605108631811959	0.4011289044356583	0.13948913662979537	0.9417879417879419	0.4093191297009715	0.7297837970987627	0.16159424318017881		0.41019806154179783	0.832769208421166	0.3877750571436111	0.8850697007860339	1	0	0	0
Ashleigh	1	0.7730928042311678	0.2611404331466626	0.23493842472061	0.7388595667919013	0.09622048083586549	0.2616183746870304	0.20029930983655359	0.49722387478373326	0.8622792114763589	0.6355726111191994	0.3746717806909476	0.1793312779787531	0.2082338124810006	0	0	1	0
Theresa	1	0.38556825387006477	0.4449430430758229	0.6860279718648292	0.5550569568273754	0.8542033157417773	0.6876475394298224	0.710947015806769	0.6372630735649724	0.7970448413689057	0.7941749069295845	0.7299314750086323	0.8327282558102322	0.48903461154297134	0	0	0	1
Amelia	0	0.6235250452345236	0.6528916605035143	0.8590888068386263	0.3471083393495576	0.583559891252199	0.4042330545598865	0.13767877116966273	0.6655344369661582	0.6200282458816382	0.25053054641295097	0.4784513624632582	0.48601743139818954	0.3738437486428975	0	1	0	0
Royal	1	0.48562547360932834	0.8106873806114184	0.7126795495239119		0.7083000159923236	0.4519087391678436	0.06254907721141262	0.647950729687942	0.6352237398667229	0.25078590328525185	0.6365316164879665	0.4285731530864849	0.3424892517479481	0	1	0	0
Mamie	1	0.6848352226157153	0.9157417720242099	0.45084249824413264	0.08425822777391069	0.8160882776267393	0.29579114147992785	0.8792290352277639	0.06887553047845213	0.25605089671972986	0.43728438022751426	0.14544145340756	0.25653031741584553	0.9808919963521084	1	0	0	0
June	1	0.3956667646103645	0.8479273394582938	0.6298374354224385	0.15207266038070927	0.7907137907137907	0.2608335363636231	0.2483518498843749	0.7083234154401674	0.7553196906584636	0.6824968330330949	0.7329592255628382	0.4617647339558539	0.4167716159291267	0	1	0	0
Eddie	1	0.533032800828913	0.14260207483448362	0.6036709893250979		0.689588997281305	0.6655100483281343	0.7448576012645524	0.7005595947176357	0.7270086604936125	0.7792796198679421	0.4589815871560513	0.8525804319838032	0.39258262040213665	0	0	0	1
Jaclyn	1	0.5205991061348839	0.7791213107825004	0.7299657604263015	0.220878689061664	0.6501412655258809	0.2579769143633034	0.0967983336950612	0.9004360203303531	0.7649521056477881	0.6436354997005409	0.49997806513508597	0.46029789353293254	0.25385417119034176	0	1	0	0
Vilma	0	0.601619163973215	0.23740451943586927	0.17395628138501748	0.7625954804921629	0.15235353696892162	0.2422379839988465	0.19211281291100776	0.6772171760489888		0.829777950781777	0.5801433454513562	0.25627007606234387	0.16417683588830503	0	0	1	0
Chas	1	0.6272211310950621	0.7206544414304247	0.6806285337247157	0.2793455584090201	0.7457753611599766	0.3208889418765073	0.11653693119124792	0.7193363526478831	0.7551654654845128	0.38099775423653076	0.31946838471673983	0.46074398146250584	0.24503843314370088	0	1	0	0
Jefferson	1	0.7015372005629185	0.7402387783653802	0.6522078736393354	0.25976122147648784	0.802548110240418	0.26216609210027253	0.18702107864918943	0.6797212750499798	0.7955079700450804	0.42196745154373866	0.7476334277648475	0.4489354247717206	0.25480957137273635	0	1	0	0
Reuben	1	0.6912221827010809	0.2822125764760039	0.11502451591290788	0.7177874234760241	0.09168932245855325	0.3187798544027545	0.21252128522288746	0.7329510376852107	0.730805004218799	0.8218419460387417	0.5076361717974328	0.1858535944468369	0.13117210231467408	0	0	1	0
Theodore	1	0.33131775513044553	0.1497334929596933	0.3481249695398297	0.8502665070113872	0.2732555040247348	0.2076738333900937	0.2399044345058036	0.624393209244299	0.8434963879424197	0.8233665758988522	0.4478138965856734	0.4599528702066605	0.3366917097320537	0	0	1	0
Rodolfo	0	0.7424725113279619	0.16210237394565752	0.6742719567770619	0.8378976260228581	0.7532917532917532	0.8435321200811275	0.8401505063408238	0.7559544446403239	0.7249161774230068	0.7116748412763754	0.5234501016272303	0.9080281229102791	0.30620575845746295	0	0	0	1
Felicia	1	0.6275304269829732	0.6904294475617421	0.6477621687106784	0.3095705523178475	0.8152886614425076	0.2989444659073135	0.25426479731305135	0.6638043819049176	0.7478498482238982	0.4478874791888018	0.41446540803842813	0.5004957780261976	0.31367525079254793	0	1	0	0
