$Name	"%Input[4:0,0,0,0]<4:1,1,14,1>"	"%Input[4:0,0,1,0]"	"%Input[4:0,0,2,0]"	"%Input[4:0,0,3,0]"	"%Input[4:0,0,4,0]"	"%Input[4:0,0,5,0]"	"%Input[4:0,0,6,0]"	"%Input[4:0,0,7,0]"	"%Input[4:0,0,8,0]"	"%Input[4:0,0,9,0]"	"%Input[4:0,0,10,0]"	"%Input[4:0,0,11,0]"	"%Input[4:0,0,12,0]"	"%Input[4:0,0,13,0]"	"%Output[2:0,0]<2:1,4>"	"%Output[2:0,1]"	"%Output[2:0,2]"	"%Output[2:0,3]"
Denver	1	47161	-480.5637777	2.4559029373697907	4.805637776709122	5.617000000000001	640.088355	618.2598365	7.517600261627619	1060.6769187820807	10.35547547	0.17940744935416444	-230.27987	-51.02	0	0	0	1
Jewell	1	67025	-484.7552879	-10.08358184	4.847552879136977	-5.191	-379.5308825	376.1118049	8.7129539	1044.9368432676497	10.815487229118569	-0.843580511	-253.16325	-176.72	0	0	1	0
Eli	0	34335	356.3351046626931	-7.298950592	-3.563351047	3.68	-469.8266364	590.5072282465999	-4.020953427	943.8832705202716	4.539026286482557	-0.590319707	-253.09802	184.24	1	0	0	0
Freda	0	39878	624.2210550121307	4.439483838	-6.24221055	5.343	-453.1642699	468.8615669233838	5.332631773566295	1037.0986760001103	8.237699451348053	1.178077597931786	-243.89829	44.24	0	1	0	0
Bernadette	0	41876	-273.4172602	7.4975729459604725	2.7341726024754447	6.638	389.9840866110507	614.7099892549962	4.516452638856081	1055.6863673109733	7.701794214159698	0.059524302	-229.59802	38.15	0	0	0	1
Adela	0	64677	659.5337667	-3.965581598	-6.595337667	4.022	-547.6936766	624.0603494	-5.960730665	946.5969179715644	2.925959619637036	-0.713018939	-255.35636	214.95	1	0	0	0
Valarie	0	43357	-636.4399197	4.930461171728592	6.364399197	3.577	393.3070536264947	581.4551443357336	3.7025654372041705	1042.227247531599	5.851099703150122	-0.190587258	-231.6134	17.98	0	0	0	1
Bertha	0	57903	391.87173423851823	2.731888688880745	-3.918717342	6.221	-735.2286285	455.8680262182909	8.376021322164124	1065.5469870512577	10.453882412307667	-1.505754471	-242.65338	-47.84	0	1	0	0
Tabitha	0	34072	-504.2124225	-1.923401185	5.042124224549641	-3.749	-676.9496333		4.900601401955706	1050.2943468731592	9.543399956596325	0.3066107403805821	-246.6337	-24.78	0	0	1	0
Damien	0	45365	664.9355230455018	5.935061224046615	-6.64935523	3.037	-358.9344767	370.12607951621015	6.0016574002806875	1038.6731340890776	4.947312137554167	1.0033914864057527	-246.32018	-0.49	0	1	0	0
Rocco	0	63302	384.5487796	-2.868107947	-3.845487796	5.35	-677.2409929	689.6814846183188	-6.741156829	968.1815998732724	5.011685358581818	-1.290883003	-250.58636	236.53	1	0	0	0
Letha	1	35439	536.8507424999991	-4.556581125	-5.368507425	6.831	-279.6570953	596.0872399836487	-4.805102478	945.6376594680072	1.8986704644411985	-0.495362021	-250.23116	193.78	1	0	0	0
Alice	0	51386	-765.1109488	4.264528979	7.651109488	3.418	596.0040785637108	580.7135408125245	4.932212385631847	1055.6430242269087	6.186262566433379	0.12781536248385092	-230.39459	-34.25	0	0	0	1
Tessa	0	43664	644.0927689107575	3.4464365600519526	-6.440927689	6.428999999999999	-420.0636212	437.6783017525791	7.1275423264838205	1040.8866020432995	7.8407286933219815	0.7686733902757534	-243.70324	-8.87	0	1	0	0
Jonathon	0	37415	404.8195622595045	6.120724120451423	-4.048195623	4.742	-429.9984086	430.1566053785701	6.205459620913148	1033.3511140453336	6.2170977875928255	-0.59076179	-241.62688	25.61	0	1	0	0
Steve	0	67107	-792.4373384	5.875318818094293	7.924373384428418	2.9939999999999998	105.3818433093454	618.6443812971861	3.4692084396562097	1003.760893958572	3.744471249723585	-0.049050207	-232.4512	48.39	0	0	0	1
Leann	0	41549	530.4355747352622	-5.606636951	-5.304355747	5.695	-536.5511818	575.9038113	-3.490119856	952.843942	3.6529562552621417	-1.328925612	-252.3628	168.98	1	0	0	0
Judi	0	52561	-329.6931227	5.480534199370867		6.452000000000001	687.9759380805498	603.5995942194937	5.718628321152741	1054.2179122421069	6.828727351349407	0.6267769710023829	-230.16316	-22.72	0	0	0	1
Jacques	1	32753	-530.6238491	-5.433501071	5.306238491376857	-3.391	-550.653327	418.0242413319746	5.666213984160931	1060.8544065220203	11.834568355800279	-0.490206612	-247.21348	-61.76	0	0	1	0
Bess	1	35060	-418.9065527	5.492307646677643	4.189065527051215	5.772	812.6522382987268	564.5593643891024	6.014744429350902	1089.3180124712055	8.357092189250816	1.2002046581731816	-228.49771	-51.46	0	0	0	1
Elnora	0	29122	743.6088561688605	-5.683996783	-7.436088562	4.415	-739.6706598	554.0521040806414	-4.027847131	938.3784860157505	4.327172942953466	0.15490886689353234	-255.70103	216.01	1	0	0	0
Malcolm	1	42744	-401.5922856	4.6872627861380085	4.0159228564070295	5.501	30.253537124627083	577.9287712323704	3.584487086781693	1018.2071053250882	5.1548062945429285	-0.913690449	-233.55077	52.62	0	0	0	1
Zackary	0	70115	434.8512155228392	1.6734029687092398	-4.348512155		-756.5180181	486.5746983111365	5.954196659862903	1070.2393805530614	8.997285159679524	-2.3895842	-243.26767	-41.96	0	1	0	0
Irma	0	52024	-430.2385239	5.477540755902332	4.302385238605564	6.202999999999999	240.348758	598.9640884148349	6.744018192136034	1047.6118456978634	8.150685274361841	-0.860813552	-230.38779	-10.81	0	0	0	1
Renate	1	86459	139.1462792576635	5.374711608161455	-1.391462793	4.332	-531.3152091	396.07551305856583	5.039300147271638	1059.8537293614227	2.1261568845287604	0.3416590126399471	-243.64453	-74.01	0	1	0	0
Kira	1	40162	-645.1900785	4.839805964923391	6.451900785475869	3.971	359.03593318639196	575.3693933712426	4.195913891432304	1050.3191888092895	6.5408748725239825	0.8798944764242762	-230.96385	7.86	0	0	0	1
Salvador	1	59241	337.9486389121504	7.698502068496468	-3.379486389	4.816	-637.4277062	382.40324487380013	8.475102756183205	1054.460884582363	5.6019866258487285	0.7598506541539957	-241.28357	-46.3	0	1	0	0
Hattie	0	49524	-400.3891103	-4.511527189	4.003891102529424	-3.514	-482.3422481	441.82635446874366	5.493144391232221	1035.1948638777308	10.098914221567316	-0.269033382	-248.77389	-44.72	0	0	1	0
Duncan	1	57854	516.7885592937241	4.787600552508088	-5.167885593	5.276	-531.7085355	340.65908405482054	4.125654681018172	1063.0138318887314	2.167981421250681	0.9079971131030125	-245.82733	-46.2	0	1	0	0
Allene	0	16119	-432.9999004	6.440442473092919	4.329999004001931	4.532	331.9140281835284	580.9558864293454	5.8362170255154435	1056.5912955013982	10.003583155565668	-1.128334508	-229.24551	41.89	0	0	0	1
Tiffany	0	54331	-723.9433025	3.1405334134846026	7.239433025232513	4.341	313.4528839	595.7646938583932	5.771124193484309	1047.4222857703382	7.537489965628501	-1.308788523	-231.18576	-29.52	0	0	0	1
Gil	1	35760	-561.9179993	-1.297966264	5.619179993188214	-3.957	-595.2687551	409.2387639463169	3.4921550757454423	1046.302109200073	8.059228851	-2.973104147	-246.27332	-7.77	0	0	1	0
Clifford	1	71005	510.2005413392379	-2.503602977	-5.102005413	5.439	-646.7444748	660.4725927629478	-7.375741053	953.5782839731066	2.119417938949149	-0.552738635	-252.5808	234.26	1	0	0	0
Tyrell	1	66041	-413.3502934	6.213905014320656	4.133502933505077	5.142	403.38300452186064	581.4930545805289	5.159439836655297	1034.877862450079	4.504157636305292	1.0245354264265754	-232.32374	-11.51	0	0	0	1
Casey	0		-528.7860451	-7.247682494	5.287860451316742	-3.051	-322.7292695	441.9167339929553	6.984962357	1041.0358230589322	12.175410663217988	0.3057418810688405	-247.09201	-75.32	0	0	1	0
Randy	1	48268	626.8601054915582	2.738231673679836	-6.268601055	5.121	-474.7009474	408.0496419874004	2.280767695158973	1054.8015661909483	4.6579995229669295	0.17168142106898762	-247.28202	12.49	0	1	0	0
Latricia	1	35459	581.7794145092156	-6.168090055	-5.817794145	3.2710000000000004		573.1964144224569	-5.641967529	926.8350628874697	3.003586235426289	0.5408107745101165	-256.37382	234.59	1	0	0	0
Rachael	0		-317.0403163	2.7275214114570887	3.1704031631617657	5.435	419.90056949311827	618.5679465532112	5.587186969463255	1061.1437630490075	12.430912590157742	1.9246075111855965	-230.96117	33.45	0	0	0	1
Johnnie	1	29775	-530.7150492	-6.233840059	5.307150491578857	-4.783	-205.9219448	439.41231172708825	3.808278978466888	1053.5721276557902	11.062255371004607	-0.178233953	-248.2714	-40.08	0	0	1	0
Taylor	1	33604	420.54764271610946	-6.949361779	-4.205476427	4.202	-582.4485329	569.2048304340717	-4.035151664	940.8959016287092	3.6903230801137656	-1.998541492	-253.59301	185.49	1	0	0	0
Santos	1	17450	-530.5989463	5.4937689597128045	5.305989462753648	4.463	457.53885715684726	566.0693949	5.390684189069519	1070.8498349040083	9.409833676158293	-0.881984306	-228.96558	10.87	0	0	0	1
Dottie	0	55487	-287.2203965	5.598528416786488	2.8722039647906112	6.896	509.3528213829484	606.3401297442863	7.101612613211457	1060.0028710278996	8.510429654	0.1911593447294664	-230.06455	-33.34	0	0	0	1
Rodrick	0	42075	814.0571752452291	-3.373399461	-8.140571752	5.012	-599.1452454	649.4006025419069	-5.139611346	948.4760114135228	6.196535321725513	0.9854680344016379	-253.6724	257.42	1	0	0	0
Carlo	1	38965		5.314813600952619	-5.766805553	5.772	-490.0625936	395.5192233304736	4.239151152684313	1048.008821781959	4.579970613364827	0.2352331913622161	-243.8971	16.81	0	1	0	0
Lourdes	0	69832	-444.673327	5.713694029818678	4.4467332698697914	5.8660000000000005	410.83031303821775	611.4247796167398	4.3864314473086585	1050.1691744865498	5.517142851324903	0.5799039136006011	-231.59138	-13.49	0	0	0	1
Garland	1	70638	-419.172433	6.603467303376638	4.191724330104424	6.651	652.8653827659327	622.5097563508136	4.275102509588135	1058.865255730253	5.081581996734982	0.3994202270981469	-229.8442	-22.85	0	0	0	1
Clayton	0	65733	-643.1256329	6.2318879138630034	6.4312563289525215	4.651	549.8680656403408	635.3000840356913	4.000128977739074	1035.0236603564224	5.005160197989095	0.054412344	-230.07502	10.88	0	0	0	1
Helene	1	52563	-442.6317955	-4.050676881	4.426317955414636	-5.007		395.85341689844887	5.378910732175538	1046.5905014866564	9.476154064758255	-0.001046831	-250.26927	-62.93	0	0	1	0
Abbie	1	70132	303.34792923449317	-4.90837845	-3.033479292	3.91	-718.8552193	629.0921480025603	-7.402823805	935.2461156241208	0.6801511102438504	-0.654836157	-254.42608	218.37	1	0	0	0
Daniela	0	34855	510.8382414654319	7.4961032633964635	-5.108382415	2.991	-600.3791008	408.3242152	5.4077778104149985	1046.220037749028	7.111512791	-0.281826994	-243.64979	48.74	0	1	0	0
Kory	1	48908	-589.8816132	-6.131987596	5.898816131606798	-5.135	-656.1536564	348.03554148037836	7.2046490266698715	1060.1477479300736	10.08647360074276	-0.042620482	-250.12716	-125.96	0	0	1	0
Ramiro	0	23279	-500.648413	2.8644097621302382	5.006484130269442	4.419	285.89319408692614	558.8385797	4.141368458708028	1048.3062536673378	7.8034654670862516	-1.50927516	-232.53193	19.69	0	0	0	1
Kelli	0	59532	150.10579655246653	-7.435714995	-1.501057966	3.298	-390.5794926	608.7276315	-3.355175572	968.6845056901481	4.914490917635646	-0.641704977	-252.08512	123	1	0	0	0
Joseph	1	74720	-363.5693314	3.265690021125865	3.6356933141537526	6.513	594.0221458	624.9771868403019	6.729039179524148	1056.6172770658754	7.8546247721141125	-0.427373801	-231.97228	-65.93	0	0	0	1
Tameka	0	29265	-373.407747	5.601658935263927	3.734077469995861	5.191	662.5321452114806	562.2597830878199	4.281893078756392	1066.6475826592696	6.919117111691098	0.049771921818006826	-230.32554	0.86	0	0	0	1
Ferdinand	1	40465	379.7003437297988	-5.702295467	-3.797003437	4.305	-605.0572001	582.0766035215447	-5.921217964	946.1036555	2.2952594662523738	0.8166625094614364	-253.24325	204.56	1	0	0	0
Kendrick	1	75882	-602.2249175	5.1228440417923835	6.022249174542472	5.122000000000001		660.8160424368133	7.313975004096942	1047.1152103298136	8.568901808940161	-2.880505308	-229.47054	-41.21	0	0	0	1
Wallace	0	58910	-494.8433339	4.824007280895547	4.948433338578995	4.515	540.0678459586071	623.9714801	6.0592151711502735	1047.0123795706343	8.153764068	0.5495501171335357	-231.1371	-15.16	0	0	0	1
Alda	0	36653	438.39989233314566	-6.594894277	-4.383998923	4.566	-421.0976997	597.3297442	-3.419850165	948.1680287906552	4.8398875767780165	-0.729800074	-252.28874	177.31	1	0	0	0
Malik	1	26493	739.6116097643121	-1.507506949	-7.396116098	8.94	-194.6373407	620.6842514753317	-5.50612159		2.7821685509827994	1.991248583582624	-247.23607	226.14	1	0	0	0
Ashleigh	1	75611	-448.9114745	-5.148500685	4.489114745097932	-6.922	-516.4603661	376.31307041670084	1.4577588757948678	1072.4702399728842	6.891703506	-0.926933517	-254.661	-85.57	0	0	1	0
Theresa	1	25494	-84.43963221	4.734220746114931	0.8443963221329351	7.2970000000000015	411.8083803476352	611.9905756408061	4.363391004218381	1059.9236561084633	9.783696767	1.3361494392895084	-231.38649	43.75	0	0	0	1
Amelia	0	56268	327.9125956758828	8.525734057629062	-3.279125957	2.22	-205.7193158	347.4120254178552	4.949985204469028	1025.877898373438	-0.129248181	-0.26583459	-243.7366	-9.3	0	1	0	0
Royal	1	38434	640.8140111420224	5.318118376578603		4.56	-101.8394605	312.7376723691338	4.585146036228769	1028.8004611165309	-0.124591941	0.7411716489045542	-245.78281	-23.74	0	1	0	0
Mamie	1	64197	849.1318777579103	-0.418353804	-8.491318778	6.5820000000000025	-442.0018219	689.6572057803877	-7.429914877	955.8738141999048	3.2760671462341624	-2.387181485	-251.91111	270.27	1	0	0	0
June	1	26800	714.6590801155023	3.503167128843863	-7.146590801	6.106	-518.1704389	398.49059638175913	5.837801128	1051.8986211187503	7.7473313067154095	1.3554368810812925	-244.6005	10.47	0	1	0	0
Eddie	1	44565	-683.9674068	2.9298980312568474		4.209	363.57332318466825	627.6412132289937	5.676711896363161	1046.4535357493912	9.512092440071275	-0.389861372	-230.67934	-0.67	0	0	0	1
Jaclyn	1	42957	578.2199945019175	5.696834327833399	-5.782199945	3.469	-524.394691	328.5446156481811	9.823889036972227	1053.751231978354	7.038724199	-0.128704725	-244.65275	-64.56	0	1	0	0
Vilma	0	53435	-495.9786636	-6.484531499	4.959786635806921	-5.869	-558.6880173	372.53478423352544	5.192386920006473		10.432891423139942	0.3819658702623201	-251.92038	-105.86	0	0	1	0
Chas	1	56746	462.28297057231873	4.615926843360809	-4.622829706	5.263	-387.3165899	337.6545036593012	6.066305321522537	1051.8689588551954	2.2497229674275587	-1.278591379	-244.63686	-68.62	0	1	0	0
Jefferson	1	66357	501.1177801839037	3.9932711682506494	-5.011177802	6.327999999999999	-515.2669526	370.18481337483047	5.2443437333369936	1059.6280682929996	2.9967745022887384	1.4489148	-245.05749	-64.12	0	1	0	0
Reuben	1	65023	-407.1264155	-7.775641491	4.071264155437864	-7.007	-391.9120499	381.95383729822197	6.348792415187101	1047.1836898820634	10.288184361247467	-0.079920889	-254.42867	-121.06	0	0	1	0
Theodore	1	18478	-669.8261435	-2.668746722	6.698261435357049	-3.601	-633.999342	394.59188938917436	4.0963579764372335	1068.8577229777632	10.315984837012524	-0.461002035	-244.66504	-26.41	0	0	1	0
Rodolfo	0	71651	-645.2992402	4.476663409688238	6.452992402349008	5.404	751.4630243179939	671.6214247747655	6.8260833372552145	1046.0510866372592	8.279370283691204	0.020817347400581318	-228.70425	-40.45	0	0	0	1
Felicia	1	56786	402.3482438414609	3.8958721847162208	-4.023482438	6.567	-435.1310892	401.2195789703797	4.914088801078896	1050.4619397435044	3.469406659922033	-0.673439295	-243.22087	-37.01	0	1	0	0
Joseph	0	76947	418.9276474237245	8.412012190303154	-4.189276474	4.765		379.58172212436403	2.097497400996604	1053.4466099347806	-0.446206303	0.8082689994226707	-244.64943	-3.7	0	0	1	0
Lily	1	53322	-434.5172831	-3.33126282	4.345172831	-6.97	-463.5933441	398.8227210804116	1.8835317702581813	1058.896147825343	8.228574537096687	0.080338987	-252.08731	-29.09	0	0	1	0
Ramiro	0	65226	-185.5585458	7.0793515559089455	1.855585457632492	8.304	524.0892224717896	592.3140383820844	5.1559460046381655	1064.1902850021872	5.307126707979154	0.7280698428287768	-230.22412	-30	0	0	0	1
Gaylord	1	76473	-393.0937332	-6.376054782	3.930937331890792	-6.56	-412.5373074	384.4374213972189	4.0291690147301615	1050.3094575169475	7.673710873134802		-254.75979	-105.8	0	0	1	0
Bridget	1	40968	-563.353099	-2.459954902	5.633530990286842	-3.292	-523.7699944	420.84432452137946	5.596166349	1025.9968218839258	8.206951745728519	-0.320593746	-246.02852	-30.89	0	0	1	0
Trudy	1	53300	457.129796	5.735456476857263	-4.57129796	4.1819999999999995	-627.9412649	413.6533637854257	4.110188263532915	1056.8073251317285	5.5749905147348615	-1.20528897	-244.6641	13.37	0	1	0	0
Sydney	1	29087	541.6613426855222	-1.758942793	-5.416613427	10.032	-520.9453755	558.3110504470146	-6.395423444	960.7022895	-1.167104991	-0.57740891	-247.1138	205.18	1	0	0	0
Barb	0	68734	678.7937510426831	-2.668276131	-6.78793751	5.851	-657.3255686	629.9832291604862	-5.91024055	952.9241201875074	2.4205947534801084	-0.062118438	-253.57815	213.76	1	0	0	0
Mitch	0	52245	323.8610343597706	5.984707980561067	-3.238610344	5.093	-528.0063371	461.6550675878611	7.931498364960277	1038.1511497459303	7.959857059739482	-1.366934356	-240.70602	-0.94	0	1	0	0
Maxine	0	49404	482.5169755971307	-8.217638867	-4.825169756	3.013	-309.2833925	559.0677416767559	-1.838236882	950.5742219	4.710657734116417	0.094474614	-255.24869	117.31	1	0	0	0
Grady	1	68486	466.84371146509244	-6.189062568	-4.668437115	2.6510000000000002	-735.2774417	620.178154	-6.222268522	918.2298003546266	1.827507287	0.13927147992186492	-257.49466	222.01	1	0	0	0
Tiffany	0	64926	154.20995443727043	1.7991225362226473	-1.542099544	5.343	-607.0057338		3.0343022965235686	1073.6934927961363	3.339903948249612	0.8269124432228399	-244.71664	-62.22	0	1	0	0
Fredric	0	57750	-534.6718399	4.698093812219663	5.346718399481709	5.459	542.3513436	575.5754730388662	5.881152269776816	1057.5122540692266	6.095004623538343	0.9800450464155914	-230.64057	-49.68	0	0	0	1
Minnie	0	49744	508.23984234951934	3.614779561042447		5.1339999999999995	-665.7684046	428.97432763168746	4.089785497847418	1063.0241078117126	7.171254384542412	-0.208157033	-245.22136	7.17	0	1	0	0
Vernon	0	36102	387.53964188950266	3.4667838320553312	-3.875396419	2.964	-180.7381432	445.91897923547515	5.223154660481477	1021.9454504444124	6.398251769305682	-0.508787515	-244.14563	29.98	0	1	0	0
Terri	0	49757	367.69095199960736	2.8354184096523087	-3.67690952	7.34	-465.8108826	473.7168029450325	6.085747061659565	1043.333387377317	7.247453558619819		-241.35343	-9.93	0	1	0	0
Annamarie	0	51460	326.90697192445623	9.942055511038648	-3.269069719	2.372	-550.0466096	372.77925452881175	3.0047665023160697	1045.3328454211485	1.6426198528992153	0.2727489074922768	-243.28489	41.55	0	1	0	0
Britt	0	48764	593.5656830975912	8.539849196531446	-5.935656831	3.1830000000000003	-444.9468664	403.4747826912923	6.932683765505511	1031.7290590016532	5.621568178015216	-0.143677301	-243.73952	24.23	0	1	0	0
Larry	1	55963	-403.3591938	5.050619321199531	4.033591937997448	5.949	538.3578017433172	646.4913964473318	3.603249496571313	1062.2041137416907	7.973245494090091	1.4984400399008002	-230.76168	12.61	0	0	0	1
Erin	1	58186	-426.7209315	-3.993026682	4.267209315043568	-2.987	-220.46531		5.551489562	997.0872875950247	7.347814702008178	-1.813372468	-247.86331	-28.8	0	0	1	0
Mina	1	86622	529.6204099637093		-5.2962041		-787.3529626	669.6374760447687	-7.431166982	954.9756228703984	2.5835850517201657	0.8570319279629859	-254.67353	230.37	0	0	0	1
Samual	0	80286	354.4488776913504	5.321764350911588	-3.544488777	6.351	-760.6744286	392.24522497225433	2.1426641249430034	1076.3527987159682		-0.253755736	-244.8755	-38.7	0	1	0	0
Shawna	1	46652	-444.802227	-4.701827841	4.448022269611946	-7.201	-417.5517615	405.7195112274292	2.8625412495985234	1060.5131338147958	10.068316042278674	-0.332298695	-252.06729	-38.23	0	0	1	0
Cassie	0	56450	372.5138514799468	-4.078957065	-3.725138515	6.912999999999999	-504.4556293	583.1475648834921	-5.553246505	958.3127832895917	0.15268372873688166	-0.762850207	-250.46407	164.33	1	0	0	0
